Type,Death Benefit,Age,Premium,Loading,Profit,Expenses,Year,Intervention,Mortality,Reduction
T20,50000,26,177.0691835,0.4,189.5035207,1,2004,TRUE,3,1
T20,50000,35,182.0704355,0.4,692.235596,1,2004,TRUE,3,1
T20,50000,45,223.3873183,0.4,852.8641643,1,2004,TRUE,3,1
T20,50000,55,330.4841867,0.4,1261.089982,1,2004,TRUE,3,1
T20,100000,26,329.6014859,0.4,1225.56917,1,2004,TRUE,3,1
T20,100000,35,361.2382102,0.4,1344.249611,1,2004,TRUE,3,1
T20,100000,45,423.4381643,0.4,1648.773816,1,2004,TRUE,3,1
T20,100000,55,637.4759371,0.4,2465.715916,1,2004,TRUE,3,1
T20,250000,26,787.4844827,0.4,2978.115306,1,2004,TRUE,3,1
T20,250000,35,866.5457607,0.4,3274.910669,1,2004,TRUE,3,1
T20,250000,45,1023.590702,0.4,4036.502772,1,2004,TRUE,3,1
T20,250000,55,1558.451188,0.4,6079.593717,1,2004,TRUE,3,1
T20,500000,26,1550.622811,0.4,5899.025533,1,2004,TRUE,3,1
T20,500000,35,1708.725012,0.4,6492.6791,1,2004,TRUE,3,1
T20,500000,45,2023.844933,0.4,8016.051031,1,2004,TRUE,3,1
T20,500000,55,3093.40994,0.4,12102.72339,1,2004,TRUE,3,1
T20,1000000,26,3076.899466,0.4,11740.84599,1,2004,TRUE,3,1
T20,1000000,35,3393.083513,0.4,12928.21596,1,2004,TRUE,3,1
T20,1000000,45,4024.353393,0.4,15975.14755,1,2004,TRUE,3,1
T20,1000000,55,6163.327444,0.4,24148.98272,1,2004,TRUE,3,1
T20,2000000,26,6129.452778,0.4,23424.48689,1,2004,TRUE,3,1
T20,2000000,35,6761.800516,0.4,25799.28968,1,2004,TRUE,3,1
T20,2000000,45,8025.370314,0.4,31893.34059,1,2004,TRUE,3,1
T20,2000000,55,12303.16245,0.4,48241.5014,1,2004,TRUE,3,1
SPWL,50000,26,2063.079135,0.4,792.81,1,2004,TRUE,3,1
SPWL,50000,35,2431.96119,0.4,937.67,1,2004,TRUE,3,1
SPWL,50000,45,3379.875099,0.4,1307.20,1,2004,TRUE,3,1
SPWL,50000,55,5539.895532,0.4,2139.15,1,2004,TRUE,3,1
SPWL,100000,26,3876.502356,0.4,1521.76,1,2004,TRUE,3,1
SPWL,100000,35,4615.023742,0.4,1811.78,1,2004,TRUE,3,1
SPWL,100000,45,6512.855322,0.4,2551.63,1,2004,TRUE,3,1
SPWL,100000,55,10837.6112,0.4,4217.36,1,2004,TRUE,3,1
SPWL,250000,26,9316.772022,0.4,3708.63,1,2004,TRUE,3,1
SPWL,250000,35,11164.2114,0.4,4434.13,1,2004,TRUE,3,1
SPWL,250000,45,15911.79599,0.4,6284.93,1,2004,TRUE,3,1
SPWL,250000,55,26730.75819,0.4,10452.01,1,2004,TRUE,3,1
SPWL,500000,26,18383.88813,0.4,7353.41,1,2004,TRUE,3,1
SPWL,500000,35,22079.52416,0.4,8804.71,1,2004,TRUE,3,1
SPWL,500000,45,31576.69711,0.4,12507.10,1,2004,TRUE,3,1
SPWL,500000,55,53219.33651,0.4,20843.10,1,2004,TRUE,3,1
SPWL,1000000,26,36518.12035,0.4,14642.97,1,2004,TRUE,3,1
SPWL,1000000,35,43910.14968,0.4,17545.87,1,2004,TRUE,3,1
SPWL,1000000,45,62906.49934,0.4,24951.44,1,2004,TRUE,3,1
SPWL,1000000,55,106196.4932,0.4,41625.26,1,2004,TRUE,3,1
SPWL,2000000,26,72786.58478,0.4,29222.08,1,2004,TRUE,3,1
SPWL,2000000,35,87571.40073,0.4,35028.18,1,2004,TRUE,3,1
SPWL,2000000,45,125566.1038,0.4,49840.11,1,2004,TRUE,3,1
SPWL,2000000,55,212150.8064,0.4,83189.59,1,2004,TRUE,3,1
